Time,Vout,Vmos,Vpwm_out,Vsource,V9,Vsim
0.000282600000000006,6.1365172797168661,-0.63445117917775273,0.20831006667061364,12,11.281472629144112,5.9874110801425759
0.000282700000000006,6.137975582567023,-0.63443176317854544,0.20831006721004114,12,11.281462835382793,5.9889282178941672
0.00028280000000000601,6.1394278461401646,-0.63441234602904373,0.20831006819624676,12,11.281453524059323,5.9904486438358555
0.00028290000000000601,6.1408740744138006,-0.63439292503617006,0.2083100670862198,12,11.281444671634308,5.9919723540772658
0.00028300000000000601,6.1423142713665655,-0.63437350395500425,0.20831006768324317,12,11.281436255623785,5.9934993447287797
0.00028310000000000601,6.1437484409782117,-0.63435408012131866,0.20831006745951364,12,11.281428254733008,5.9950296119015292
0.00028320000000000602,6.1451765872296127,-0.63433465473224504,0.20831006764945198,12,11.281420648616507,5.9965631517074103
0.00028330000000000602,6.1465987141027485,-0.63431522695000353,0.20831006754260784,12,11.28141341801604,5.9980999602590739
0.00028340000000000602,6.1480148255807103,-0.63429579775125711,0.20831006814383835,12,11.281406544521065,5.9996400336699374
0.00028350000000000602,6.1494249256476978,-0.63427636485727867,0.20831006729083174,12,11.281400010710264,6.0011833680541837
0.00028360000000000603,6.1508290182890057,-0.63425693148218154,0.20831006821589143,12,11.281393799923787,6.0027299595267589
0.00028370000000000603,6.1522271074910337,-0.63423749368879734,0.20831006709371658,12,11.281387896411641,6.0042798042033851
0.00028380000000000603,6.1536191972412642,-0.63421805491368832,0.20831006736814561,12,11.281382285094654,6.0058328982005502
0.00028390000000000603,6.1550052915282807,-0.63419861358002483,0.20831006756966913,12,11.281376951730365,6.00738923763552
0.00028400000000000604,6.1563853943417479,-0.63417916981518707,0.20831006782021055,12,11.281371882666591,6.0089488186263376
0.00028410000000000604,6.1577595096724105,-0.63415972339704707,0.20831006800678104,12,11.281367065031805,6.0105116372918221
0.00028420000000000604,6.1591276415120912,-0.63414027396613737,0.20831006774717598,12,11.281362486457908,6.0120776897515764
0.00028430000000000604,6.1604897938536922,-0.63412082141562331,0.20831006704551897,12,11.281358135317387,6.0136469721259855
0.00028440000000000605,6.1618459706911848,-0.63410136693568009,0.20831006706288119,12,11.281354000414073,6.0152194805362189
0.00028450000000000605,6.1631961760196061,-0.63408191012431847,0.20831006749640874,12,11.281350071228463,6.0167952111042382
0.00028460000000000605,6.1645404138350584,-0.6340624492447946,0.20831006658389145,12,11.28134633763549,6.018374159952792
0.00028470000000000605,6.1658786881346979,-0.63404298790724145,0.20831006802277419,12,11.281342790115435,6.0199563232054212
0.00028480000000000606,6.167211002916738,-0.63402352261190453,0.2083100682841984,12,11.281339419504437,6.021541696986465
0.00028490000000000606,6.1685373621804525,-0.63400405263268422,0.20831006672846658,12,11.281336217199968,6.0231302774210551
0.00028500000000000606,6.1698577699261552,-0.63398458126629165,0.20831006661227192,12,11.281333174899885,6.0247220606351277
0.00028510000000000606,6.1711722301552028,-0.63396510868026779,0.20831006819319547,12,11.281330284836539,6.0263170427554158
0.00028520000000000606,6.1724807468699945,-0.63394563134013771,0.20831006788674017,12,11.281327539485705,6.0279152199094606
0.00028530000000000607,6.1737833240739661,-0.63392615015465181,0.20831006668987734,12,11.2813249318292,6.0295165882256052
0.00028540000000000607,6.1750799657715909,-0.63390666823540842,0.20831006766327359,12,11.281322455056038,6.0311211438330057
0.00028550000000000607,6.176370675968367,-0.63388718249673548,0.20831006780129246,12,11.281320102817304,6.0327288828616261
0.00028560000000000607,6.1776554586708148,-0.63386769309984015,0.20831006721511874,12,11.281317868949031,6.0343398014422451
0.00028570000000000608,6.1789343178864851,-0.6338482015375001,0.20831006747028991,12,11.281315747710689,6.035953895706454
0.00028580000000000608,6.180207257623934,-0.63382870589259355,0.20831006660057133,12,11.2813137335263,6.0375711617866656
0.00028590000000000608,6.1814742818927408,-0.6338092097935133,0.20831006830529636,12,11.281311821207918,6.0391915958161073
0.00028600000000000608,6.1827353947034913,-0.63378970897854148,0.20831006826635845,12,11.281310005697573,6.040815193928835
0.00028610000000000609,6.1839906000677773,-0.63377020529577788,0.20831006840279809,12,11.281308282311354,6.0424419522597219
0.00028620000000000609,6.1852399019981972,-0.63375069815310892,0.20831006806247498,12,11.281306646469144,6.0440718669444733
0.00028630000000000609,6.1864833045083412,-0.63373118762085556,0.20831006739028862,12,11.2813050939444,6.0457049341196205
0.00028640000000000609,6.1877208116127997,-0.63371167515156634,0.20831006776693767,12,11.281303620574846,6.0473411499225254
0.0002865000000000061,6.1889524273271528,-0.63369215966401204,0.20831006819031861,12,11.281302222552323,6.0489805104913836
0.0002866000000000061,6.1901781556679696,-0.63367264101263931,0.20831006843939026,12,11.281300896104256,6.0506230119652278
0.0002867000000000061,6.1913980006528,-0.6336531184188916,0.20831006781381251,12,11.281299637792777,6.052268650483926
0.0002868000000000061,6.192611966300178,-0.63363359254525098,0.20831006689785103,12,11.281298444195041,6.0539174221881877
0.00028690000000000611,6.1938200566296064,-0.63361406416929811,0.20831006654366491,12,11.281297312207052,6.0555693232195642
0.00028700000000000611,6.1950222756615654,-0.63359453410568767,0.20831006749223985,12,11.281296238731013,6.0572243497204488
0.00028710000000000611,6.1962186274175028,-0.63357499943273732,0.20831006688646747,12,11.281295220956459,6.0588824978340874
0.00028720000000000611,6.1974091159198332,-0.63355546380407213,0.20831006831085142,12,11.281294256083065,6.0605437637045663
0.00028730000000000612,6.1985937451919293,-0.63353592210925647,0.20831006671862057,12,11.281293341575171,6.0622081434768296
0.00028740000000000612,6.1997725192581221,-0.63351637930676818,0.20831006699458393,12,11.281292474886662,6.0638756332966706
0.00028750000000000612,6.2009454421436976,-0.63349683355219177,0.20831006735617125,12,11.28129165373073,6.0655462293107405
0.00028760000000000612,6.2021125178748893,-0.63347728414572146,0.2083100670335461,12,11.281290875804,6.0672199276665468
0.00028770000000000613,6.2032737504788775,-0.63345773198329081,0.20831006697993987,12,11.281290139038376,6.0688967245124559
0.00028780000000000613,6.2044291439837851,-0.63343817781964673,0.20831006787824941,12,11.281289441342221,6.0705766159976973
0.00028790000000000613,6.2055787024186753,-0.63341861972855762,0.20831006785954154,12,11.281288780854119,6.0722595982723666
0.00028800000000000613,6.2067224298135395,-0.63339905788903206,0.20831006703188404,12,11.281288155678514,6.0739456674874228
0.00028810000000000614,6.2078603301993081,-0.63337949385120118,0.20831006699997773,12,11.281287564134121,6.0756348197946943
0.00028820000000000614,6.2089924076078296,-0.63335992824103127,0.20831006831793897,12,11.281287004498932,6.0773270513468809
0.00028830000000000614,6.2101186660718888,-0.63334035726628657,0.20831006724537299,12,11.281286475258444,6.0790223582975536
0.00028840000000000614,6.2112391096251782,-0.6333207843314117,0.20831006712124095,12,11.281285974856253,6.0807207368011627
0.00028850000000000615,6.2123537423023114,-0.63330120886050989,0.20831006741239227,12,11.28128550191634,6.0824221830130307
0.00028860000000000615,6.2134625681388176,-0.63328163048483921,0.2083100676873299,12,11.281285055029763,6.0841266930893623
0.00028870000000000615,6.2145655911711248,-0.63326204894666338,0.20831006773288285,12,11.281284632959643,6.0858342631872446
0.00028880000000000615,6.2156628154365805,-0.63324246503884596,0.20831006827188348,12,11.281284234419786,6.087544889464648
0.00028890000000000615,6.2167542449734228,-0.63322287670753297,0.2083100673014095,12,11.281283858306573,6.0892585680804254
0.00028900000000000616,6.2178398838207851,-0.63320328683386973,0.20831006763075638,12,11.281283503447625,6.0909752951943235
0.00028910000000000616,6.2189197360186981,-0.63318369403708896,0.20831006792554074,12,11.281283168843398,6.0926950669669759
0.00028920000000000616,6.2199938056080848,-0.63316409686688813,0.20831006666633872,12,11.281282853431762,6.0944178795599102
0.00028930000000000616,6.2210620966307539,-0.63314449805343553,0.20831006662788359,12,11.281282556314149,6.096143729135548
0.00028940000000000617,6.2221246131293952,-0.63312489755481716,0.20831006769914001,12,11.281282276526198,6.0978726118572082
0.00028950000000000617,6.2231813591475742,-0.63310529381740754,0.20831006837286664,12,11.28128201326205,6.0996045238891075
0.00028960000000000617,6.2242323387297382,-0.63308568657100561,0.20831006830610288,12,11.281281765637836,6.101339461396365
0.00028970000000000617,6.225277555921199,-0.63306607521441127,0.20831006694312321,12,11.281281532930191,6.1030774205450031
0.00028980000000000618,6.2263170147681404,-0.63304646321399749,0.20831006768026972,12,11.281281314339317,6.1048183975019503
0.00028990000000000618,6.2273507193176121,-0.63302684836371914,0.20831006835606236,12,11.281281109214817,6.1065623884350408
0.00029000000000000618,6.2283786736175184,-0.63300722945939625,0.20831006769356164,12,11.281280916823643,6.1083093895130194
0.00029010000000000618,6.2294008817166198,-0.6329876076196661,0.20831006685597003,12,11.28128073658544,6.1100593969055437
0.00029020000000000619,6.2304173476645364,-0.63296798477604632,0.20831006770659322,12,11.281280567836824,6.1118124067831845
0.00029030000000000619,6.2314280755117322,-0.63294835869982191,0.20831006805400526,12,11.281280410049355,6.1135684153174283
0.00029040000000000619,6.2324330693095193,-0.63292872880129925,0.20831006724575757,12,11.281280262623156,6.1153274186806827
0.00029050000000000619,6.2334323331100494,-0.63290909793202821,0.20831006816523234,12,11.281280125080638,6.1170894130462736
0.0002906000000000062,6.2344258709663132,-0.6328894637507072,0.20831006841473926,12,11.281279996880826,6.118854394588447
0.0002907000000000062,6.2354136869321355,-0.63286982495251454,0.20831006671219388,12,11.281279877587391,6.120622359482379
0.0002908000000000062,6.2363957850621716,-0.63285018550816985,0.20831006698011284,12,11.281279766718171,6.1223933039041674
0.0002909000000000062,6.237372169411902,-0.6328305433504855,0.20831006717131717,12,11.281279663878014,6.1241672240308427
0.00029100000000000621,6.2383428440376356,-0.63281089890809361,0.20831006766350751,12,11.281279568621969,6.1259441160403645
0.00029110000000000621,6.2393078129964969,-0.63279125164322902,0.20831006793983692,12,11.281279480598474,6.1277239761116267
0.00029120000000000621,6.2402670803464249,-0.63277160184108516,0.20831006823638615,12,11.281279399405111,6.1295068004244593
0.00029130000000000621,6.2412206501461771,-0.63275194922066436,0.20831006829216631,12,11.281279324724871,6.1312925851596276
0.00029140000000000622,6.2421685264553144,-0.63273229393829122,0.20831006821166109,12,11.281279256186849,6.1330813264988366
0.00029150000000000622,6.2431107133342048,-0.6327126364182567,0.20831006844189859,12,11.281279193512017,6.1348730206247346
0.00029160000000000622,6.2440472148440209,-0.63269297607031627,0.20831006833988364,12,11.281279136360979,6.136667663720913
0.00029170000000000622,6.2449780350467243,-0.63267331243671587,0.20831006746969005,12,11.281279084484058,6.1384652519719083
0.00029180000000000623,6.2459031780050758,-0.63265364799327228,0.20831006825438392,12,11.281279037572254,6.1402657815632073
0.00029190000000000623,6.2468226477826265,-0.63263398033159446,0.20831006831104004,12,11.281278995405884,6.1420692486812447
0.00029200000000000623,6.2477364484437121,-0.63261430912918104,0.20831006725894941,12,11.281278957692692,6.1438756495134061
0.00029210000000000623,6.2486445840534559,-0.63259463725178255,0.20831006798932844,12,11.281278924239345,6.145684980248034
0.00029220000000000624,6.2495470586777548,-0.63257496190866003,0.20831006765777788,12,11.281278894785064,6.1474972370744281
0.00029230000000000624,6.2504438763832857,-0.63255528386566262,0.20831006705197475,12,11.281278869154669,6.1493124161828421
0.00029240000000000624,6.2513350412374953,-0.6325356047494668,0.20831006774493543,12,11.281278847109082,6.151130513764496
0.00029250000000000624,6.2522205573085996,-0.63251592216961794,0.20831006737076163,12,11.281278828496404,6.1529515260115684
0.00029260000000000624,6.2531004286655802,-0.63249623791024523,0.20831006765719379,12,11.281278813091976,6.154775449117202
0.00029270000000000625,6.2539746593781764,-0.63247655058543018,0.20831006724286988,12,11.28127880076164,6.1566022792755088
0.00029280000000000625,6.2548432535168894,-0.63245686179709537,0.20831006767332388,12,11.281278791300068,6.158432012681569
0.00029290000000000625,6.2557062151529728,-0.63243717027599256,0.20831006770659205,12,11.281278784592562,6.1602646455314334
0.00029300000000000625,6.256563548358427,-0.63241747607027332,0.20831006732898072,12,11.281278780443774,6.1621001740221271
0.00029310000000000626,6.2574152572060031,-0.63239778046454576,0.20831006785874906,12,11.28127877876102,6.1639385943516469
0.00029320000000000626,6.2582613457691938,-0.63237808249502314,0.2083100682648078,12,11.281278779356793,6.1657799027189695
0.00029330000000000626,6.2591018181222342,-0.6323583815209316,0.20831006794276286,12,11.281278782155013,6.1676240953240526
0.00029340000000000626,6.2599366783400869,-0.63233867919842479,0.20831006848146527,12,11.281278786981165,6.1694711683678296
0.00029350000000000627,6.2607659304984535,-0.63231897271655135,0.20831006710361499,12,11.281278793769047,6.1713211180522221
0.00029360000000000627,6.2615895786737648,-0.63229926497449629,0.20831006664564194,12,11.281278802361264,6.1731739405801349
0.00029370000000000627,6.2624076269431725,-0.63227955632405508,0.20831006748844522,12,11.281278812697465,6.1750296321554616
0.00029380000000000627,6.2632200793845536,-0.63225984503227028,0.2083100678399506,12,11.281278824634128,6.1768881889830825
0.00029390000000000628,6.2640269400764987,-0.63224013133070811,0.20831006795718976,12,11.281278838117402,6.1787496072688732
0.00029400000000000628,6.2648282130983111,-0.63222041518877581,0.208310067754091,12,11.281278853017341,6.1806138832196993
0.00029410000000000628,6.2656239025300087,-0.63220069624831521,0.20831006689614295,12,11.281278869286009,6.182481013043426
0.00029420000000000628,6.2664140124523167,-0.63218097610048885,0.208310066915391,12,11.28127888680018,6.1843509929489118
0.00029430000000000629,6.2671985469466645,-0.63216125459964845,0.20831006769892868,12,11.281278905531305,6.1862238191460204
0.00029440000000000629,6.2679775100951733,-0.63214152911460553,0.20831006654917433,12,11.281278925352371,6.1880994878456104
0.00029450000000000629,6.2687509059806699,-0.63212180452431976,0.20831006837601057,12,11.281278946241304,6.1899779952595484
0.00029460000000000629,6.2695187386866671,-0.63210207484684644,0.20831006713928502,12,11.281278968089957,6.1918593376007065
0.0002947000000000063,6.2702810122973656,-0.63208234516257278,0.20831006794485057,12,11.281278990874402,6.1937435110829657
0.0002948000000000063,6.2710377308976595,-0.63206261186629875,0.20831006712839029,12,11.2812790144907,6.1956305119212125
0.0002949000000000063,6.2717888985731172,-0.63204287782677993,0.20831006758685394,12,11.281279038925867,6.197520336331352
0.0002950000000000063,6.2725345194099864,-0.63202314223151856,0.2083100684477171,12,11.281279064081293,6.1994129805302958
0.00029510000000000631,6.2732745974951918,-0.63200340295678825,0.20831006761544774,12,11.281279089949006,6.2013084407359766
0.00029520000000000631,6.274009136916332,-0.63198366191411903,0.20831006694154924,12,11.281279116435051,6.2032067131673436
0.00029530000000000631,6.2747381417616603,-0.63196391931648888,0.20831006666628438,12,11.281279143535912,6.2051077940443671
0.00029540000000000631,6.2754616161201051,-0.63194417524396163,0.20831006681150943,12,11.281279171164879,6.2070116795880361
0.00029550000000000632,6.2761795640812554,-0.63192443067017545,0.20831006837814731,12,11.281279199321176,6.2089183660203666
0.00029560000000000632,6.2768919897353506,-0.63190468219189866,0.20831006790112083,12,11.28127922791807,6.2108278495644003
0.00029570000000000632,6.2775988971732852,-0.63188493109307586,0.20831006669529734,12,11.281279256965288,6.2127401264442064
0.00029580000000000632,6.2783002904866079,-0.6318651798051107,0.20831006712932515,12,11.28127928638062,6.2146551928848828
0.00029590000000000633,6.2789961737675064,-0.63184542607189487,0.20831006697983812,12,11.281279316177287,6.2165730451125611
0.00029600000000000633,6.2796865511088162,-0.63182567143330626,0.2083100677194113,12,11.281279346270338,6.218493679354407
0.00029610000000000633,6.2803714266040078,-0.63180591307334422,0.20831006656933332,12,11.281279376681557,6.2204170918386232
0.00029620000000000633,6.281050804347192,-0.63178615482269906,0.20831006729026352,12,11.28127940732637,6.2223432787944466
0.00029630000000000633,6.2817246884331031,-0.63176639491685771,0.20831006815497805,12,11.281279438230655,6.2242722364521583
0.00029640000000000634,6.2823930829571122,-0.63174663191189495,0.20831006765315868,12,11.281279469316384,6.2262039610430771
0.00029650000000000634,6.2830559920152114,-0.6317268667257715,0.20831006673550767,12,11.281279500605088,6.2281384487995695
0.00029660000000000634,6.2837134197040099,-0.63170710163342014,0.20831006761056498,12,11.281279532023365,6.2300756959550467
0.00029670000000000634,6.2843653701207449,-0.6316873345167866,0.20831006819756542,12,11.281279563602599,6.2320156987439663
0.00029680000000000635,6.2850118473632577,-0.63166756530675616,0.2083100683591822,12,11.281279595266771,6.2339584534018408
0.00029690000000000635,6.285652855530004,-0.63164779326743936,0.20831006739317731,12,11.281279627043627,6.2359039561652274
0.00029700000000000635,6.2862883987200471,-0.63162802125854911,0.20831006809468933,12,11.281279658865365,6.2378522032717418
0.00029710000000000635,6.2869184810330534,-0.63160824696713047,0.20831006818441478,12,11.281279690762545,6.2398031909600569
0.00029720000000000636,6.2875431065692871,-0.63158846950394398,0.20831006670672103,12,11.281279722666781,6.2417569154698977
0.00029730000000000636,6.2881622794296108,-0.63156869303982133,0.20831006786791006,12,11.281279754612367,6.2437133730420546
0.00029740000000000636,6.2887760037154816,-0.63154891296757909,0.2083100669934958,12,11.281279786531091,6.2456725599183773
0.00029750000000000636,6.2893842835289409,-0.63152913185390513,0.20831006668563662,12,11.281279818458373,6.2476344723417778
0.00029760000000000637,6.2899871229726187,-0.63150935081974813,0.20831006799797824,12,11.281279850327813,6.2495991065562357
0.00029770000000000637,6.2905845261497308,-0.63148956587994309,0.20831006698082627,12,11.281279882176985,6.2515664588068001
0.00029780000000000637,6.2911764971640682,-0.63146978128021392,0.20831006781260181,12,11.281279913941884,6.2535365253395838
0.00029790000000000637,6.2917630401199958,-0.63144999475429464,0.20831006826341869,12,11.281279945662554,6.2555093024017765
0.00029800000000000638,6.2923441591224512,-0.63143020628267976,0.20831006824646886,12,11.281279977274522,6.2574847862416396
0.00029810000000000638,6.2929198582769441,-0.6314104157250009,0.2083100676550354,12,11.281280008815731,6.2594629731085103
0.00029820000000000638,6.293490141689543,-0.63139062327801931,0.20831006662130519,12,11.281280040227866,6.2614438592528021
0.00029830000000000638,6.2940550134668856,-0.63137083172490571,0.20831006796391927,12,11.281280071550768,6.2634274409260078
0.00029840000000000639,6.2946144777161575,-0.63135103737224385,0.20831006791943041,12,11.2812801027194,6.2654137143807027
0.00029850000000000639,6.2951685385451084,-0.63133124091647674,0.20831006722338985,12,11.281280133780175,6.2674026758705459
0.00029860000000000639,6.295717200062029,-0.63131144433069708,0.20831006777794975,12,11.281280164670438,6.269394321650279
0.00029870000000000639,6.296260466375764,-0.63129164535980808,0.20831006736894048,12,11.28128019543918,6.2713886479757317
0.0002988000000000064,6.2967983415957027,-0.63127184565776906,0.20831006757847126,12,11.281280226020748,6.2733856511038235
0.0002989000000000064,6.2973308298317701,-0.63125204456761308,0.2083100677886835,12,11.28128025646085,6.2753853272925628
0.0002990000000000064,6.2978579351944317,-0.63123224077114737,0.20831006660953444,12,11.281280286696855,6.2773876728010549
0.0002991000000000064,6.2983796617946801,-0.63121243817405526,0.20831006798854401,12,11.281280316780894,6.2793926838894949
0.00029920000000000641,6.2988960137440504,-0.63119263322161312,0.20831006829913856,12,11.281280346649691,6.2814003568191792
0.00029930000000000641,6.2994069951545919,-0.63117282549089226,0.20831006715658817,12,11.281280376350619,6.2834106878524976
0.00029940000000000641,6.2999126101388816,-0.63115301896870046,0.20831006847857897,12,11.281280405825541,6.2854236732529456
0.00029950000000000641,6.3004128628100151,-0.63113320800782957,0.20831006665792079,12,11.281280435123833,6.2874393092851184
0.00029960000000000641,6.3009077572816041,-0.63111339832082769,0.20831006733258284,12,11.28128046418124,6.289457592214716
0.00029970000000000642,6.3013972976677781,-0.63109358709534891,0.2083100677366036,12,11.281280493054659,6.2914785183085424
0.00029980000000000642,6.3018814880831648,-0.63107377446480051,0.20831006792335488,12,11.281280521674468,6.2935020838345137
0.00029990000000000642,6.3023603326429072,-0.63105396020768156,0.20831006772044847,12,11.281280550102274,6.2955282850616534
0.00030000000000000642,6.3028338354626481,-0.6310341453984456,0.20831006812412128,12,11.281280578270682,6.2975571182600998
0.00030010000000000643,6.3033074881475963,-11.717751166553064,23.671861334240823,12,23.658056229685915,6.2995840361405655
0.00030020000000000643,6.3037839632952348,-11.717752321566065,23.671877773763004,12,23.658072665991767,6.3016044952030468
0.00030030000000000643,6.3042651289213465,-11.717753397049083,23.671845576503248,12,23.658040475031353,6.3036184992976354
0.00030040000000000643,6.3047500453259504,-11.717754472399196,23.671813403259097,12,23.658008308081843,6.3056260522761054
0.00030050000000000644,6.3052377726232587,-11.71775554774354,23.671781232250172,12,23.657976143367122,6.3076271579919077
0.00030060000000000644,6.3057292454403555,-11.717756623106954,23.671749064403532,12,23.657943981814071,6.3096218203001637
0.00030070000000000644,6.306224460271614,-11.717757698466588,23.671716899609013,12,23.657911823312539,6.3116100430576649
0.00030080000000000644,6.3067234136115795,-11.717758773843489,23.671684737974974,12,23.657879667970871,6.3135918301228662
0.00030090000000000645,6.3072261019549742,-11.717759849215462,23.671652579479222,12,23.657847515766871,6.3155671853558806
0.00030100000000000645,6.307732521796698,-11.717760924575035,23.671620424143388,12,23.657815366722168,6.3175361126184777
0.00030110000000000645,6.3082426696318281,-11.717761999929589,23.671588271974851,12,23.657783220844156,6.3194986157740765
0.00030120000000000645,6.308756541955618,-11.71776307527211,23.671556123024807,12,23.657751078183999,6.3214546986877451
0.00030130000000000646,6.3092741352635153,-11.717764150581214,23.671523977271871,12,23.657718938720325,6.3234043652261915
0.00030140000000000646,6.3097954460511509,-11.71776522587923,23.671491834738372,12,23.657686802475457,6.3253476192577631
0.00030150000000000646,6.3103204708143412,-11.717766301203131,23.671459695490388,12,23.657654669515463,6.3272844646524398
0.00030160000000000646,6.3108492060490988,-11.717767376546231,23.671427559579438,12,23.657622539891857,6.3292149052818303
0.00030170000000000647,6.3113816482516292,-11.717768451858209,23.671395426984308,12,23.657590413583417,6.3311389450191697
0.00030180000000000647,6.3119177939183322,-11.717769527190502,23.671363297669121,12,23.657558290554267,6.3330565877393141
0.00030190000000000647,6.3124576395458094,-11.7177706025217,23.671331171816195,12,23.657526170986714,6.3349678373187359
0.00030200000000000647,6.3130011816308613,-11.717771677844805,23.67129904924391,12,23.657494054699157,6.3368726976355187
0.00030210000000000648,6.3135484166704963,-11.717772753196304,23.671266930163373,12,23.657461941902664,6.3387711725693565
0.00030220000000000648,6.3140993411619224,-11.717773828568767,23.671234814479845,12,23.657429832502512,6.3406632660015427
0.00030230000000000648,6.3146539516025619,-11.717774903939951,23.671202702316602,12,23.657397726621966,6.3425489818149741
0.00030240000000000648,6.3152122444900458,-11.71777597927278,23.671170593549256,12,23.657365624136641,6.3444283238941415
0.00030250000000000649,6.3157742163222164,-11.717777054602553,23.671138488271314,12,23.65733352514005,6.3463012961251257
0.00030260000000000649,6.3163398635971388,-11.717778129949654,23.671106386503158,12,23.657301429652545,6.3481679023955939
0.00030270000000000649,6.3169091828130854,-11.717779205290331,23.67107428830835,12,23.657269337737699,6.3500281465947968
0.00030280000000000649,6.3174821704685593,-11.717780280644039,23.671042193619034,12,23.657237249327661,6.3518820326135632
0.0003029000000000065,6.3180588230622865,-11.717781356015191,23.671010102585139,12,23.657205164572314,6.3537295643442935
0.0003030000000000065,6.3186391370932089,-11.717782431363926,23.670978015108599,12,23.657173083373632,6.3555707456809607
0.0003031000000000065,6.3192231090605055,-11.717783506722576,23.670945931250849,12,23.657141005793033,6.3574055805191012
0.0003032000000000065,6.3198107354635802,-11.717784582108273,23.670913851058124,12,23.657108931876746,6.3592340727558128
0.0003033000000000065,6.3204020128020728,-11.71778565749382,23.670881774561437,12,23.657076861655778,6.3610562262897501
0.00030340000000000651,6.3209969375758552,-11.717786732894943,23.670849701718303,12,23.657044795087639,6.3628720450211205
0.00030350000000000651,6.3215955062850417,-11.717787808312046,23.670817632645544,12,23.657012732289139,6.3646815328516793
0.00030360000000000651,6.322197715429982,-11.717788883701072,23.670785567269998,12,23.656980673187125,6.3664846936847255
0.00030370000000000651,6.3228035615112681,-11.71778995908986,23.670753505619505,12,23.656948617809437,6.3682815314251
0.00030380000000000652,6.3234130410297409,-11.717791034461715,23.670721447764681,12,23.656916566226688,6.3700720499791759
0.00030390000000000652,6.3240261504864801,-11.71779210984268,23.670689393644256,12,23.656884518377602,6.3718562532548599
0.00030400000000000652,6.3246428863828248,-11.717793185243263,23.670657343414259,12,23.656852474418169,6.3736341451615841
0.00030410000000000652,6.3252632452203574,-11.71779426062928,23.670625296982298,12,23.656820434256037,6.3754057296103053
0.00030420000000000653,6.3258872235009216,-11.717795336038254,23.670593254415,12,23.656788397957822,6.3771710105134982
0.00030430000000000653,6.3265148177266122,-11.717796411463009,23.670561215763396,12,23.65675636557452,6.378929991785153
0.00030440000000000653,6.3271460243997852,-11.717797486880592,23.670529181004532,12,23.656724337083208,6.3806826773407668
0.00030450000000000653,6.3277808400230553,-11.717798562281477,23.670497150157988,12,23.656692312503445,6.3824290710973459
0.00030460000000000654,6.3284192610993024,-11.717799637640343,23.670465123227547,12,23.656660291839017,6.3841691769733977
0.00030470000000000654,6.3290612841316767,-11.717800713003388,23.670433100201198,12,23.656628275077917,6.3859029988889251
0.00030480000000000654,6.3297069056235902,-11.717801788371819,23.670401081225666,12,23.656596262366843,6.3876305407654268
0.00030490000000000654,6.3303561220787286,-11.717802863701852,23.670369066198962,12,23.656564253603829,6.3893518065258883
0.00030500000000000655,6.331008930001051,-11.717803939050174,23.670337055177772,12,23.656532248845551,6.3910668000947819
0.00030510000000000655,6.3316653258947921,-11.717805014399328,23.670305048261053,12,23.65650024819092,6.3927755253980596
0.00030520000000000655,6.33232530626446,-11.717806089715747,23.670273045357032,12,23.656468251548215,6.3944779863631513
0.00030530000000000655,6.3329888676148496,-11.717807165095397,23.670241046532571,12,23.656436258984268,6.3961741869189561
0.00030540000000000656,6.3336560064510348,-11.71780824053079,23.670209051954803,12,23.656404270666187,6.3978641309958437
0.00030550000000000656,6.3343267192783745,-11.717809315969184,23.670177061483678,12,23.656372286453948,6.3995478225256468
0.00030560000000000656,6.335001002602513,-11.717810391399883,23.670145075195808,12,23.656340306424138,6.401225265441659
0.00030570000000000656,6.3356788529293917,-11.71781146682504,23.670113093035141,12,23.656308330520726,6.4028964636786254
0.00030580000000000657,6.336360266765233,-11.717812542230551,23.670081115103986,12,23.656276358846004,6.4045614211727466
0.00030590000000000657,6.3370452406165603,-11.717813617615089,23.670049141313708,12,23.656244391311343,6.4062201418616693
0.00030600000000000657,6.33773377099019,-11.717814693019204,23.670017171792164,12,23.656212428044583,6.4078726296844817
0.00030610000000000657,6.3384258543932424,-11.717815768437926,23.669985206534388,12,23.656180469040752,6.4095188885817125
0.00030620000000000658,6.3391214873331361,-11.717816843878953,23.66995324557718,12,23.656148514336653,6.411158922495324
0.00030630000000000658,6.3398206663175918,-11.717817919304427,23.669921288940888,12,23.656116563952619,6.4127927353687078
0.00030640000000000658,6.3405233878546365,-11.717818994689043,23.669889336571106,12,23.656084617834267,6.4144203311466823
0.00030650000000000658,6.3412296484526109,-11.717820070078258,23.669857388513289,12,23.656052676027034,6.4160417137754893
0.00030660000000000659,6.3419394446201567,-11.717821145500931,23.669825444854506,12,23.656020738617972,6.4176568872027868
0.00030670000000000659,6.3426527728662379,-11.717822220940157,23.669793505606954,12,23.655988805619284,6.419265855377648
0.00030680000000000659,6.3433696297001276,-11.717823296391487,23.669761570766184,12,23.655956877026515,6.4208686222505529
0.00030690000000000659,6.3440900116314154,-11.717824371804614,23.669729640369201,12,23.65592495287666,6.4224651917733899
0.00030700000000000659,6.3448139151700156,-11.717825447141575,23.669697714319835,12,23.655893033073571,6.4240555678994458
0.0003071000000000066,6.3455413368261642,-11.717826522493109,23.669665792679719,12,23.655861117678871,6.4256397545834067
0.0003072000000000066,6.3462722731104177,-11.717827597904009,23.669633875610064,12,23.655829206853738,6.4272177557813492
0.0003073000000000066,6.3470067205336607,-11.717828673314866,23.669601963080563,12,23.655797300567865,6.4287895754507414
