Time,Vout,Vmos,Vpwm_out,Vsource,V9,Vsim,reference,Infeedback,Controlled,PwmOutControl,PwmSimControl
0.0085220000000036517,5.8545177950254583,-11.710331106619993,23.671730736826863,12,23.657925657823167,7.915877319783692,6,0.14542378579146309,0.45674410006118249,0,0
0.0085221000000036511,5.8544640490026296,-11.710332181171953,23.671694781382076,12,23.657889709412988,7.9155000138247802,6,0.14548220497454167,0.45677541782038961,0,0
0.0085222000000036505,5.8544149722600309,-11.710333255766852,23.67165882592202,12,23.657853760987564,7.9151170280642411,6,0.14553595099737038,0.45680563449551481,0,0
0.0085223000000036499,5.8543705609173413,-11.710334330316829,23.671622870417043,12,23.657817812517219,7.9147283675232902,6,0.14558502773996906,0.45683475044534227,0,0
0.0085224000000036493,5.854330811093936,-11.710335404819649,23.671586914777595,12,23.657781863912437,7.9143340372232585,6,0.14562943908265868,0.45686276602919351,0,0
0.0085225000000036487,5.8542957189088929,-11.710336479358752,23.671550959145328,12,23.657745915314827,7.9139340421855859,6,0.14566918890606395,0.45688968160692822,0,0
0.0085226000000036481,5.8542652804809974,-11.710337553928511,23.671515003601925,12,23.657709966806063,7.9135283874318212,6,0.14570428109110711,0.45691549753894251,0,0
0.0085227000000036475,5.8542394919287428,-11.710338628463337,23.6714790481109,12,23.657674018349674,7.9131170779836149,6,0.14573471951900263,0.45694021418616798,0,0
0.0085228000000036469,5.8542183493703339,-11.710339702983131,23.671443092633947,12,23.657638069907346,7.9127001188627171,6,0.14576050807125718,0.45696383191007162,0,0
0.0085229000000036463,5.854201848923692,-11.71034077750593,23.671407137305518,12,23.657602121613518,7.912277515090973,6,0.14578165062966608,0.45698635107265517,0,0
0.0085230000000036457,5.854189986706456,-11.710341852047858,23.671371182083529,12,23.657566173426108,7.9118492716903193,6,0.145798151076308,0.4570077720364536,0,0
0.0085231000000036451,5.8541827588359876,-11.710342926593992,23.671335227098577,12,23.657530225475686,7.9114153936827805,6,0.14581001329354404,0.45702809516453513,0,0
0.0085232000000036445,5.8541801614293725,-11.71034400109825,23.671299272246372,12,23.657494277657989,7.9109758860904638,6,0.1458172411640124,0.45704732082049992,0,0
0.0085233000000036439,5.854182190603427,-11.710345075599868,23.671263317595255,12,23.65745833004134,7.910530753935558,6,0.14581983857062752,0.45706544936848004,0,0
0.0085234000000036433,5.8541888424746942,-11.71034615010683,23.671227363211415,12,23.657422382691916,7.9100800022403259,6,0.14581780939657296,0.45708248117313766,0,0
0.0085235000000036427,5.854200113159453,-11.710347224624986,23.671191409100704,12,23.657386435615567,7.9096236360271019,6,0.14581115752530582,0.4570984165996661,0,0
0.0085236000000036422,5.8542159987737223,-11.710348299157982,23.671155455324975,12,23.65735048887413,7.909161660318289,6,0.14579988684054701,0.45711325601378783,0,0
0.0085237000000036416,5.85423649543326,-11.710349373707235,23.671119501885645,12,23.657314542469027,7.908694080136355,6,0.14578400122627766,0.45712699978175325,0,0
0.008523800000003641,5.854261599253566,-11.710350448242739,23.67108354884002,12,23.657278596457559,7.9082209005038289,6,0.14576350456674003,0.45713964827034131,0,0
0.0085239000000036404,5.8542913063498947,-11.710351522790386,23.67104759612668,12,23.657242650778308,7.9077421264432948,6,0.14573840074643396,0.45715120184685842,0,0
0.0085240000000036398,5.8543256128372434,-11.71035259737366,23.671011643914628,12,23.657206705600242,7.9072577629773901,6,0.1457086936501053,0.4571616608791359,0,0
0.0085241000000036392,5.8543645148303627,-11.710353671897199,23.670975692137606,12,23.657170760857131,7.9067678151288003,6,0.1456743871627566,0.45717102573553248,0,0
0.0085242000000036386,5.8544080084437677,-11.710354746408687,23.670939740726883,12,23.657134816480241,7.906272287920256,6,0.14563548516963731,0.45717929678493208,0,0
0.008524300000003638,5.8544560897917259,-11.710355820953286,23.670903789902244,12,23.657098872689314,7.9057711863745315,6,0.14559199155623226,0.45718647439674098,0,0
0.0085244000000036374,5.8545087549882675,-11.710356895457117,23.67086783958981,12,23.657062929410504,7.9052645155144345,6,0.14554391020827406,0.45719255894089095,0,0
0.0085245000000036368,5.8545660001471962,-11.710357969960146,23.670831889771339,12,23.657026986625553,7.9047522803628087,6,0.1454912450117325,0.45719755078783647,0,0
0.0085246000000036362,5.8546278213820786,-11.710359044499651,23.670795940600524,12,23.65699104448813,7.9042344859425269,6,0.14543399985280381,0.45720145030855275,0,0
0.0085247000000036356,5.8546942148062584,-11.710360119081084,23.670759992053714,12,23.656955102974596,7.9037111372764874,6,0.1453721786179214,0.45720425787453761,0,0
0.008524800000003635,5.8547651765328483,-11.710361193678022,23.670724044220901,12,23.656919162174912,7.9031822393876112,6,0.1453057851937416,0.45720597385780876,0,0
0.0085249000000036344,5.8548407026747453,-11.710362268203017,23.670688097014636,12,23.656883222001664,7.9026477972988376,6,0.14523482346715166,0.4572065986309054,0,0
0.0085250000000036338,5.854920789344626,-11.7103633427113,23.670652150402841,12,23.65684728242276,7.9021078160331184,6,0.14515929732525468,0.45720613256688458,0,0
0.0085251000000036332,5.8550054326549539,-11.710364417226071,23.670616204583336,12,23.656811343635994,7.9015623006134179,6,0.14507921065537399,0.45720457603932257,0,0
0.0085252000000036326,5.8550946287179784,-11.710365491738461,23.670580259459943,12,23.656775405545201,7.9010112560627057,6,0.14499456734504612,0.45720192942231302,0,0
0.0085253000000036321,5.8551883736457437,-11.710366566265712,23.670544315166318,12,23.656739468284016,7.9004546874039558,6,0.14490537128202163,0.45719819309046716,0,0
0.0085254000000036315,5.8552866635500855,-11.710367640763806,23.670508371658443,12,23.656703531808429,7.8998925996601406,6,0.14481162635425626,0.45719336741891192,0,0
0.0085255000000036309,5.8553894945426421,-11.710368715243838,23.670472428947413,12,23.656667596129534,7.8993249978542268,6,0.14471333644991446,0.45718745278329054,0,0
0.0085256000000036303,5.8554968627348423,-11.71036978974286,23.670436487099384,12,23.656631661313469,7.8987518870091762,6,0.14461050545735787,0.45718044955976006,0,0
0.0085257000000036297,5.8556087642379282,-11.710370864294728,23.670400546177316,12,23.656595727423177,7.8981732721479343,6,0.14450313726515773,0.45717235812499418,0,0
0.0085258000000036291,5.8557251951629468,-11.71037193884273,23.670364606240913,12,23.656559794518369,7.8975891582934317,6,0.1443912357620718,0.45716317885617785,0,0
0.0085259000000036285,5.8558461516207538,-11.710373013385098,23.67032866717199,12,23.65652386248086,7.8969995504685793,6,0.14427480483705324,0.45715291213100939,0,0
0.0085260000000036279,5.8559716297220179,-11.710374087974909,23.670292729140041,12,23.656487931480125,7.896404453696265,6,0.14415384837924616,0.45714155832769943,0,0
0.0085261000000036273,5.8561016255772271,-11.710375162545464,23.670256792136573,12,23.65645200150767,7.8958038729993492,6,0.1440283702779821,0.45712911782497023,0,0
0.0085262000000036267,5.856236135296685,-11.710376237055723,23.670220856091444,12,23.656416072493364,7.8951978134006602,6,0.14389837442277287,0.45711559100205384,0,0
0.0085263000000036261,5.8563751549905234,-11.710377311548456,23.670184921047422,12,23.656380144479979,7.8945862799229918,6,0.14376386470331504,0.45710097823869322,0,0
0.0085264000000036255,5.8565186807686951,-11.710378386062956,23.67014898710201,12,23.656344217564989,7.8939692775890977,6,0.14362484500947659,0.45708527991513909,0,0
0.0085265000000036249,5.8566667087409785,-11.710379460605818,23.670113054290905,12,23.656308291784075,7.8933468114216927,6,0.14348131923130492,0.45706849641215208,0,0
0.0085266000000036243,5.8568192350169932,-11.710380535150893,23.670077122646166,12,23.656272367169297,7.8927188864434425,6,0.1433332912590215,0.45705062811100111,0,0
0.0085267000000036237,5.8569762557061891,-11.710381609697468,23.670041192137976,12,23.656236443690855,7.8920855076769625,6,0.1431807649830068,0.45703167539346012,0,0
0.0085268000000036231,5.8571377669178544,-11.710382684270254,23.670005262849255,12,23.656200521431639,7.8914466801448135,6,0.14302374429381093,0.45701163864181032,0,0
0.0085269000000036226,5.8573037647611184,-11.710383758831949,23.669969334800907,12,23.656164600412556,7.8908024088695017,6,0.14286223308214563,0.45699051823883885,0,0
0.008527000000003622,5.857474245344954,-11.710384833370565,23.669933407951842,12,23.656128680592513,7.8901526988734707,6,0.14269623523888164,0.45696831456783743,0,0
0.0085271000000036214,5.8576492047781841,-11.71038590789934,23.669897482373504,12,23.656092762042956,7.8894975551790978,6,0.14252575465504602,0.45694502801260245,0,0
0.0085272000000036208,5.8578286391694805,-11.710386982427647,23.669861558075265,12,23.656056844773243,7.8888369828086926,6,0.14235079522181593,0.45692065895743306,0,0
0.0085273000000036202,5.8580125446273694,-11.710388056960834,23.669825635120684,12,23.656020928846932,7.888170986784492,6,0.14217136083051951,0.45689520778713155,0,0
0.0085274000000036196,5.8582009172602323,-11.710389131500307,23.669789713511165,12,23.655985014265415,7.8874995721286565,6,0.14198745537263058,0.45686867488700211,0,0
0.008527500000003619,5.8583937531763146,-11.710390206043392,23.669753793302242,12,23.655949101084222,7.8868227438632665,6,0.14179908273976771,0.45684106064285068,0,0
0.0085276000000036184,5.8585910484837207,-11.710391280554244,23.669717874487173,12,23.655913189296609,7.8861405070103183,6,0.14160624682368539,0.45681236544098269,0,0
0.0085277000000036178,5.8587927992904216,-11.710392355080156,23.669681957055044,12,23.655877278891662,7.885452866591721,6,0.1414089515162793,0.45678258966820456,0,0
0.0085278000000036172,5.8589990017042552,-11.710393429664247,23.66964604116539,12,23.655841370028899,7.8847598276292921,6,0.14120720070957837,0.45675173371182165,0,0
0.0085279000000036166,5.8592096518329404,-11.710394504199872,23.669610126798876,12,23.65580546268896,7.8840613951447542,6,0.14100099829574475,0.45671979795963835,0,0
0.008528000000003616,5.8594247457840591,-11.710395578692495,23.669574213815448,12,23.655769556731851,7.8833575741597324,6,0.1407903481670596,0.45668678279995484,0,0
0.0085281000000036154,5.8596442796650834,-11.710396653201489,23.669538302419998,12,23.6557336523624,7.8826483696957483,6,0.14057525421594086,0.45665268862157099,0,0
0.0085282000000036148,5.8598682495833545,-11.710397727723599,23.669502392580167,12,23.655697749548271,7.8819337867742156,6,0.14035572033491661,0.45661751581378046,0,0
0.0085283000000036142,5.8600966516461108,-11.710398802251166,23.669466484375608,12,23.655661848369096,7.8812138304164412,6,0.1401317504166455,0.45658126476637528,0,0
0.0085284000000036136,5.8603294819604717,-11.71039987683027,23.669430577765088,12,23.655625948783648,7.8804885056436165,6,0.13990334835388918,0.45654393586963932,0,0
0.0085285000000036131,5.8605667366334471,-11.710400951415142,23.66939467293567,12,23.655590050978937,7.8797578174768157,6,0.13967051803952835,0.45650552951435236,0,0
0.0085286000000036125,5.8608084117719397,-11.710402025926303,23.669358769662356,12,23.655554154730044,7.8790217709369932,6,0.13943326336655293,0.45646604609178748,0,0
0.0085287000000036119,5.8610545034827526,-11.710403100454332,23.669322868064828,12,23.655518260156601,7.8782803710449762,6,0.13919158822806033,0.45642548599371097,0,0
0.0085288000000036113,5.8613050078725841,-11.710404175026905,23.669286968258074,12,23.65548236737359,7.8775336228214661,6,0.13894549651724741,0.45638384961238004,0,0
0.0085289000000036107,5.8615599210480385,-11.710405249608801,23.669251070235976,12,23.655446476374873,7.8767815312870324,6,0.13869499212741587,0.45634113734054449,0,0
0.0085290000000036101,5.8618192391156274,-11.710406324130883,23.669215173987606,12,23.65541058714955,7.8760241014621073,6,0.13844007895196153,0.45629734957144391,0,0
0.0085291000000036095,5.8620829581817668,-11.710407398664774,23.669179279439067,12,23.65537469962371,7.8752613383669843,6,0.13818076088437259,0.45625248669880752,0,0
0.0085292000000036089,5.8623510743527856,-11.710408473218987,23.669143386860807,12,23.655338814067775,7.8744932470218121,6,0.13791704181823317,0.45620654911685488,0,0
0.0085293000000036083,5.8626235837349308,-11.710409547738955,23.669107496052739,12,23.655302930281689,7.8737198324465938,6,0.13764892564721443,0.45615953722029368,0,0
0.0085294000000036077,5.8629004824343669,-11.710410622281572,23.669071607159069,12,23.655267048409623,7.8729410996611833,6,0.13737641626506925,0.45611145140431864,0,0
0.0085295000000036071,5.8631817665571786,-11.710411696840527,23.66903572020259,12,23.655231168474359,7.8721570536852781,6,0.1370995175656331,0.45606229206461191,0,0
0.0085296000000036065,5.8634674322093732,-11.710412771404417,23.668999835201003,12,23.655195290493619,7.8713676995384194,6,0.1368182334428214,0.45601205959734203,0,0
0.0085297000000036059,5.8637574754968886,-11.710413845956811,23.66896395216698,12,23.655159414480046,7.8705730422399851,6,0.13653256779062684,0.45596075439916356,0,0
0.0085298000000036053,5.8640518925255858,-11.71041492053428,23.668928071107988,12,23.655123540441132,7.8697730868091904,6,0.13624252450311136,0.45590837686721525,0,0
0.0085299000000036047,5.8643506794012685,-11.710415995139176,23.668892192142795,12,23.65508766849559,7.8689678382650792,6,0.13594810747441421,0.45585492739912165,0,0
0.0085300000000036041,5.864653832229668,-11.710417069710314,23.668856315210217,12,23.655051798582274,7.8681573016265247,6,0.13564932059873147,0.45580040639298874,0,0
0.0085301000000036035,5.8649613471164646,-11.710418144268598,23.668820440302053,12,23.655015930692979,7.8673414819122227,6,0.13534616777033204,0.45574481424740731,0,0
0.008530200000003603,5.8652732201672713,-11.710419218800478,23.668784567521168,12,23.654980064930541,7.8665203841406894,6,0.13503865288353545,0.45568815136144786,0,0
0.0085303000000036024,5.8655894474876487,-11.710420293287022,23.668748696790423,12,23.654944201217848,7.8656940133302573,6,0.13472677983272874,0.45563041813466459,0,0
0.0085304000000036018,5.8659100251831093,-11.710421367791184,23.668712828201876,12,23.654908339646926,7.8648623744990722,6,0.13441055251235134,0.45557161496709186,0,0
0.0085305000000036012,5.8662349493591153,-11.710422442399544,23.668676961842106,12,23.654872480304352,7.8640254726650891,6,0.13408997481689067,0.45551174225924318,0,0
0.0085306000000036006,5.8665642161210849,-11.710423517018544,23.668641097850387,12,23.654836623329356,7.8631833128460693,6,0.13376505064088473,0.45545080041211178,0,0
0.0085307000000036,5.8668978215743905,-11.710424591549039,23.668605235952949,12,23.654800768448247,7.8623359000595761,6,0.13343578387891508,0.45538878982716879,0,0
0.0085308000000035994,5.8672357618243627,-11.710425666090007,23.668569376277876,12,23.654764915789055,7.8614832393229692,6,0.13310217842560945,0.45532571090636431,0,0
0.0085309000000035988,5.8675780329763025,-11.710426740676549,23.66853351894758,12,23.654729065474189,7.8606253356534035,6,0.13276423817563732,0.45526156405212581,0,0
0.0085310000000035982,5.8679246311354731,-11.710427815250739,23.668497663962341,12,23.654693217503912,7.8597621940678257,6,0.13242196702369746,0.45519634966735562,0,0
0.0085311000000035976,5.8682755524071046,-11.710428889807094,23.668461811258471,12,23.654657371814562,7.8588938195829696,6,0.13207536886452687,0.45513006815543278,0,0
0.008531200000003597,5.8686307928964023,-11.710429964363428,23.668425960941093,12,23.654621528511246,7.858020217215353,6,0.13172444759289537,0.45506271992021197,0,0
0.0085313000000035964,5.8689903487085493,-11.710431038931716,23.66839011299308,12,23.654585687576823,7.8571413919812745,6,0.13136920710359767,0.45499430536602159,0,0
0.0085314000000035958,5.8693542159487029,-11.71043211354711,23.668354267507791,12,23.654549849104644,7.8562573488968077,6,0.1310096512914507,0.45492482489766289,0,0
0.0085315000000035952,5.8697223907220044,-11.71043318815153,23.668318424514457,12,23.654514013123919,7.8553680929778,6,0.13064578405129712,0.45485427892041108,0,0
0.0085316000000035946,5.8700948691335766,-11.710434262709935,23.668282583919829,12,23.654478179541446,7.8544736292398678,6,0.13027760927799559,0.45478266784001287,0,0
0.008531700000003594,5.870471647288535,-11.710435337239513,23.668246745799305,12,23.6544423484326,7.8535739626983929,6,0.12990513086642341,0.45470999206268736,0,0
0.0085318000000035935,5.8708527212919801,-11.710436411780453,23.668210910163967,12,23.65440651980844,7.8526690983685219,6,0.12952835271146501,0.45463625199512286,0,0
0.0085319000000035929,5.8712380872490026,-11.710437486337671,23.66817507713515,12,23.654370693790295,7.851759041265157,6,0.1291472787080199,0.45456144804447923,0,0
0.0085320000000035923,5.8716277412646987,-11.710438560909914,23.668139246653389,12,23.654334870318703,7.8508437964029572,6,0.12876191275099735,0.45448558061838629,0,0
0.0085321000000035917,5.8720216794441562,-11.710439635518785,23.668103418827602,12,23.654299049502566,7.8499233687963308,6,0.12837225873530134,0.45440865012494042,0,0
0.0085322000000035911,5.8724198978924687,-11.710440710121397,23.668067593644004,12,23.654263231328112,7.848997763459435,6,0.12797832055584379,0.45433065697270775,0,0
0.0085323000000035905,5.8728223927147365,-11.71044178469765,23.668031771082497,12,23.654227415775235,7.8480669854061702,6,0.12758010210753135,0.45425160157072081,0,0
0.0085324000000035899,5.8732291600160611,-11.710442859308372,23.667995951174802,12,23.654191602875638,7.8471310396501792,6,0.12717760728526351,0.45417148432847831,0,0
0.0085325000000035893,5.8736401959015625,-11.710443933949737,23.667960134062614,12,23.654155792771004,7.846189931204842,6,0.1267708399839389,0.45409030565594649,0,0
0.0085326000000035887,5.8740554964763687,-11.710445008582344,23.667924319648325,12,23.654119985363753,7.8452436650832702,6,0.1263598040984375,0.45400806596355481,0,0
0.0085327000000035881,5.8744750578456326,-11.710446083189407,23.667888508002459,12,23.654084180724372,7.8442922462983056,6,0.12594450352363129,0.45392476566219897,0,0
0.0085328000000035875,5.8748988761145204,-11.710447157747534,23.667852699072522,12,23.654048378800393,7.8433356798625171,6,0.12552494215436738,0.45384040516323615,0,0
0.0085329000000035869,5.8753269473882197,-11.710448232343158,23.667816892915841,12,23.654012579649123,7.842373970788195,6,0.12510112388547956,0.45375498487848837,0,0
0.0085330000000035863,5.8757592677719517,-11.710449306939609,23.667781089699474,12,23.653976783437596,7.8414071240873495,6,0.1246730526117803,0.45366850522024038,0,0
0.0085331000000035857,5.8761958333709599,-11.710450381522623,23.667745289234535,12,23.653940989976952,7.8404351447717078,6,0.12424073222804832,0.45358096660123642,0,0
0.0085332000000035851,5.8766366402905197,-11.710451456158474,23.667709491732815,12,23.65390519947896,7.8394580378527072,6,0.12380416662904015,0.45349236943468363,0,0
0.0085333000000035845,5.8770816846359439,-11.710452530790235,23.667673697166492,12,23.653869411915789,7.838475808341494,6,0.12336335970948031,0.45340271413424904,0,0
0.008533400000003584,5.8775309625125809,-11.71045360538324,23.6676379055009,12,23.653833627252766,7.8374884612489204,6,0.12291831536405606,0.45331200111405873,0,0
0.0085335000000035834,5.8779844700258206,-11.710454679954065,23.667602116752615,12,23.653797845506499,7.8364960015855374,6,0.12246903748741911,0.453220230788698,0,0
0.0085336000000035828,5.8784422032810983,-11.710455754541531,23.667566330989562,12,23.653762066744864,7.8354984343615959,6,0.12201552997417942,0.45312740357321013,0,0
0.0085337000000035822,5.8789041583838939,-11.71045682914826,23.66753054827257,12,23.653726291028708,7.8344957645870421,6,0.12155779671890166,0.4530335198830952,0,0
0.0085338000000035816,5.8793703314397332,-11.710457903740807,23.667494768597297,12,23.653690518353667,7.8334879972715097,6,0.12109584161610609,0.45293858013431076,0,0
0.008533900000003581,5.8798407185541972,-11.71045897836591,23.667458991952277,12,23.653654748708284,7.8324751374243222,6,0.1206296685602668,0.45284258474327099,0,0
0.0085340000000035804,5.8803153158329273,-11.710460053004958,23.667423218493518,12,23.653618982248542,7.8314571900544871,6,0.12015928144580279,0.45274553412684465,0,0
0.0085341000000035798,5.880794119381612,-11.710461127603043,23.667387448078802,12,23.653583218832249,7.8304341601706895,6,0.11968468416707267,0.45264742870235408,0,0
0.0085342000000035792,5.8812771253060117,-11.710462202214465,23.667351680791533,12,23.653547458542786,7.8294060527812928,6,0.11920588061838799,0.4525482688875781,0,0
0.0085343000000035786,5.8817643297119409,-11.710463276798894,23.667315916707796,12,23.653511701456235,7.8283728728943336,6,0.11872287469398835,0.45244805510074615,0,0
0.008534400000003578,5.8822557287052923,-11.710464351396023,23.667280155721766,12,23.653475947466784,7.8273346255175174,6,0.11823567028805915,0.45234678776054249,0,0
0.0085345000000035774,5.8827513183920175,-11.710465426038144,23.66724439806946,12,23.653440196810397,7.8262913156582163,6,0.11774427129470766,0.45224446728610068,0,0
0.0085346000000035768,5.8832510948781458,-11.710466500633697,23.667208643630214,12,23.653404449366452,7.8252429483234645,6,0.11724868160798252,0.45214109409700798,0,0
0.0085347000000035762,5.8837550542697814,-11.710467575229178,23.667172892392319,12,23.653368705123231,7.8241895285199563,6,0.11674890512185421,0.45203666861330066,0,0
0.0085348000000035756,5.8842631926731102,-11.710468649863603,23.667137144511205,12,23.653332964236121,7.8231310612540401,6,0.1162449457302186,0.45193119125546527,0,0
0.008534900000003575,5.8847755061943898,-11.710469724510144,23.667101399960043,12,23.653297226678323,7.8220675515317168,6,0.11573680732688985,0.45182466244443631,0,0
0.0085350000000035744,5.885291990939975,-11.710470799105298,23.667065658762642,12,23.653261492473629,7.8209990043586366,6,0.11522449380561017,0.45171708260159904,0,0
0.0085351000000035739,5.8858126430162976,-11.710471873665185,23.667029920818706,12,23.65322576152176,7.8199254247400933,6,0.11470800906002498,0.45160845214878348,0,0
0.0085352000000035733,5.8863374585298862,-11.710472948285556,23.6669941863113,12,23.653190034005753,7.818851361241558,6,0.11418735698370241,0.45149877150826878,0,1
0.0085353000000035727,5.8868664335873584,-11.710474022908876,23.666958455299302,12,23.653154309984462,7.8177813586399765,6,0.11366254147011379,0.4513880411027788,0,1
0.0085354000000035721,5.887399564295432,-11.71047509749889,23.666922727659145,12,23.653118589334358,7.8167154143629469,6,0.11313356641264161,0.45127626135548404,0,1
0.0085355000000035715,5.8879368467609154,-11.710476172098812,23.666887003492253,12,23.65308287215684,7.8156535258371402,6,0.11260043570456801,0.45116343268999876,0,1
0.0085356000000035709,5.8884782770907247,-11.710477246714877,23.666851282833964,12,23.653047158487237,7.8145956904882983,6,0.11206315323908456,0.45104955553038317,0,1
0.0085357000000035703,5.8890238513918778,-11.710478321345317,23.666815565711612,12,23.653011448352888,7.8135419057412347,6,0.11152172290927531,0.45093463030113978,0,1
0.0085358000000035697,5.8895735657715065,-11.710479395980432,23.666779852144604,12,23.652975741773172,7.812492169019845,6,0.11097614860812222,0.45081865742721433,0,1
0.0085359000000035691,5.8901274163368464,-11.710480470602437,23.666744142144257,12,23.652940038759429,7.8114464777471033,6,0.11042643422849352,0.45070163733399321,0,1
0.0085360000000035685,5.8906853991952453,-11.710481545214581,23.666708435713819,12,23.65290433931489,7.8104048293450701,6,0.10987258366315356,0.45058357044730557,0,1
0.0085361000000035679,5.8912475104541704,-11.710482619870152,23.66667273290658,12,23.652868643492848,7.8093672212348872,6,0.10931460080475475,0.45046445719342171,0,1
0.0085362000000035673,5.8918137462212092,-11.710483694526992,23.6666370338259,12,23.652832951396636,7.8083336508367855,6,0.10875248954582961,0.4503442979990509,0,1
0.0085363000000035667,5.8923841026040664,-11.710484769105555,23.666601338334026,12,23.652797262888523,7.8073041155700897,6,0.10818625377879076,0.45022309329134153,0,1
0.0085364000000035661,5.8929585757105771,-11.71048584369267,23.666565646459578,12,23.652761577997133,7.8062786128532187,6,0.10761589739593358,0.4501008434978816,0,1
0.0085365000000035655,5.8935371616486973,-11.71048691833774,23.666529958397479,12,23.652725896917335,7.8052571401036861,6,0.10704142428942287,0.44997754904669574,0,1
0.0085366000000035649,5.894119856526518,-11.710487992965323,23.666494274101392,12,23.652690219602832,7.8042396947381034,6,0.10646283835130266,0.44985321036624726,0,1
0.0085367000000035644,5.8947066564522581,-11.710489067549833,23.666458593516627,12,23.652654545998914,7.8032262741721903,6,0.10588014347348196,0.44972782788543492,0,1
0.0085368000000035638,5.8952975575342812,-11.710490142144497,23.666422916696408,12,23.652618876158794,7.8022168758207657,6,0.10529334354774189,0.44960140203359461,0,1
0.0085369000000035632,5.8958925558810806,-11.71049121676489,23.666387243743625,12,23.652583210185366,7.801211497097758,6,0.1047024424657188,0.44947393324049528,0,1
0.0085370000000035626,5.8964916476012981,-11.710492291447171,23.666351574636227,12,23.652547548056571,7.8002101354162052,6,0.10410744411891937,0.44934542193634253,0,1
0.008537100000003562,5.8970948288037182,-11.710493366131558,23.666315909518161,12,23.65251188991633,7.7992127881882602,6,0.10350835239870193,0.44921586855177409,0,1
0.0085372000000035614,5.8977020955972739,-11.710494440778703,23.666280248175454,12,23.652476235550704,7.7982194528251876,6,0.10290517119628184,0.44908527351786121,0,1
0.0085373000000035608,5.8983134440910439,-11.710495515398783,23.666244590792907,12,23.652440585144465,7.7972301267373743,6,0.10229790440272613,0.44895363726610721,0,1
0.0085374000000035602,5.8989288703942631,-11.710496589993173,23.66620893725548,12,23.652404938582588,7.796244807334328,6,0.10168655590895614,0.44882096022844842,0,1
0.0085375000000035596,5.8995483706163254,-11.710497664612699,23.666173287730413,12,23.652369296032287,7.7952634920246782,6,0.10107112960573694,0.44868724283725109,0,1
0.008537600000003559,5.9001719408667785,-11.710498739270196,23.666137642201438,12,23.65233365747731,7.7942861782161819,6,0.10045162938367458,0.4485524855253113,0,1
0.0085377000000035584,5.9007995772553326,-11.710499813940555,23.66610200075986,12,23.652298023008917,7.7933128633157258,6,0.099828059133221458,0.44841668872585583,0,1
0.0085378000000035578,5.9014312758918672,-11.710500888589653,23.666066363313352,12,23.652262392534812,7.7923435447293272,6,0.099200422744667449,0.44827985287254013,0,1
0.0085379000000035572,5.9020670328864204,-11.71050196323263,23.666030729935258,12,23.652226766128333,7.7913782198621364,6,0.098568724108132777,0.44814197839944681,0,1
0.0085380000000035566,5.9027068443492077,-11.710503037875561,23.665995100631655,12,23.652191143795537,7.7904168861184457,6,0.097932967113579572,0.44800306574108806,0,1
0.008538100000003556,5.9033507063906177,-11.710504112544541,23.66595947545774,12,23.652155525591631,7.7894595409016816,6,0.097293155650792329,0.44786311533240114,0,1
0.0085382000000035554,5.9039986151212096,-11.710505187169218,23.665923854459578,12,23.652119911562654,7.7885061816144185,6,0.096649293609382347,0.44772212760874941,0,1
0.0085383000000035549,5.9046505666517266,-11.710506261786485,23.665888237499438,12,23.65208430157092,7.7875568056583724,6,0.096001384878790397,0.4475801030059231,0,1
0.0085384000000035543,5.9053065570930885,-11.710507336453109,23.665852624837814,12,23.65204869587685,7.7866114104344089,6,0.095349433348273394,0.44743704196013573,0,1
0.0085385000000035537,5.9059665825563981,-11.710508411129258,23.665817016376668,12,23.652013094382436,7.7856699933425411,6,0.094693442906911507,0.44729294490802607,0,1
0.0085386000000035531,5.9066306391529562,-11.710509485823959,23.665781412183232,12,23.651977497154913,7.7847325517819392,6,0.094033417443601941,0.44714781228665668,0,1
0.0085387000000035525,5.9072987229942422,-11.710510560536957,23.665745812257253,12,23.65194190419399,7.7837990831509298,6,0.093369360847043836,0.44700164453351016,0,1
0.0085388000000035519,5.9079708301919274,-11.710511635229334,23.665710216647124,12,23.651906315548086,7.7828695848469955,6,0.092701277005757809,0.44685444208649372,0,1
0.0085389000000035513,5.9086469568578908,-11.710512709911033,23.665674625275475,12,23.65187073113982,7.7819440542667788,6,0.092029169808072631,0.44670620538393629,0,1
0.0085390000000035507,5.9093270991041971,-11.7105137845824,23.665639038288173,12,23.651835151115055,7.7810224888060926,6,0.091353043142109236,0.44655693486458431,0,1
0.0085391000000035501,5.9100112530431188,-11.710514859234287,23.665603455588759,12,23.651799575377343,7.7801048858599087,6,0.090672900895802933,0.4464066309676073,0,1
0.0085392000000035495,5.9106994147871292,-11.710515933906102,23.66556787730395,12,23.651764004053362,7.779191242822372,6,0.089988746956881194,0.44625529413259235,0,1
0.0085393000000035489,5.9113915804489086,-11.710517008569397,23.665532303434404,12,23.651728437143788,7.7782815570868014,6,0.089300585212870764,0.446102924799546,0,1
0.0085394000000035483,5.9120877461413484,-11.710518083244242,23.665496733971086,12,23.651692874639568,7.7773758260456844,6,0.088608419551091444,0.44594952340889232,0,1
0.0085395000000035477,5.9127879079775516,-11.710519157940926,23.665461169011596,12,23.651657316638307,7.7764740470906917,6,0.087912253858651646,0.44579509040147253,0,1
0.0085396000000035471,5.9134920620708309,-11.710520232601741,23.665425608527332,12,23.651621763111393,7.7755762176126728,6,0.087212092022448395,0.4456396262185443,0,1
