Time,Vout,Vmos,Vpwm_out,Vsource,V9,Vsim
0.0022219999999998808,5.6157918640549465,-11.70954265843373,23.672178019615767,12,23.658372853101941,6.1514930405590933
0.0022220999999998806,5.6157827394409683,-11.709543732617387,23.672140608931297,12,23.658335449736803,6.1515015961699815
0.0022221999999998804,5.6157784286167072,-11.709544806803581,23.67210319845309,12,23.658298046577901,6.151505486367518
0.0022222999999998803,5.6157789275464616,-11.709545881028415,23.672065788188146,12,23.658260643632207,6.1515047150349806
0.0022223999999998801,5.6157842321942546,-11.709546955298958,23.672028378259949,12,23.658223241023197,6.1514992860559445
0.00222249999999988,5.6157943385238305,-11.709548029505964,23.671990968617461,12,23.65818583869984,6.1514892033142736
0.0022225999999998798,5.6158092424986616,-11.709549103685699,23.671953559151429,12,23.65814843655291,6.1514744706941249
0.0022226999999998796,5.6158289400819434,-11.709550177932638,23.671916150101847,12,23.658111034822348,6.1514550920799387
0.0022227999999998795,5.6158534272366119,-11.709551252195642,23.671878741475783,12,23.658073633515219,6.1514310713564369
0.0022228999999998793,5.6158826999253337,-11.70955232648166,23.67184133322198,12,23.658036232580276,6.1514024124086228
0.0022229999999998792,5.6159167541105184,-11.709553400768346,23.67180392546361,12,23.65799883214067,6.1513691191217745
0.002223099999999879,5.6159555857543166,-11.70955447500403,23.671766518090795,12,23.657961432086552,6.1513311953814442
0.0022231999999998788,5.6159991908186271,-11.709555549224088,23.671729111168016,12,23.657924032482374,6.1512886450734534
0.0022232999999998787,5.6160475652650952,-11.709556623463573,23.671691704759429,12,23.657886633392287,6.1512414720838899
0.0022233999999998785,5.6161007050551195,-11.709557697698941,23.6716542989288,12,23.65784923488004,6.1511896802991055
0.0022234999999998784,5.616158606149857,-11.70955877193532,23.671616893623053,12,23.657811836892581,6.151133273605712
0.0022235999999998782,5.6162212645102194,-11.709559846177392,23.671579488963282,12,23.657774439550973,6.1510722558905799
0.002223699999999878,5.6162886760968824,-11.709560920371104,23.671542084895435,12,23.657737042801163,6.15100663104083
0.0022237999999998779,5.6163608368702889,-11.709561994578213,23.671504681423063,12,23.657699646646719,6.1509364029438389
0.0022238999999998777,5.6164377427906524,-11.709563068801696,23.671467278723764,12,23.657662251265197,6.1508615754872276
0.0022239999999998776,5.6165193898179595,-11.709564142985617,23.671429876683394,12,23.657624856542473,6.1507821525588628
0.0022240999999998774,5.6166057739119637,-11.709565217189752,23.671392475361731,12,23.65758746253832,6.1506981380468524
0.0022241999999998772,5.6166968910322064,-11.709566291414905,23.671355074875994,12,23.657550069369922,6.1506095358395418
0.0022242999999998771,5.6167927371380069,-11.709567365661051,23.671317675167948,12,23.657512676979064,6.1505163498255122
0.0022243999999998769,5.6168933081884695,-11.709568439956396,23.671280276353112,12,23.657475285481244,6.1504185838935781
0.0022244999999998767,5.6169986001424901,-11.709569514240933,23.671242878429688,12,23.657437894874661,6.1503162419327824
0.0022245999999998766,5.6171086089587527,-11.709570588511884,23.671205481336688,12,23.657400505098341,6.1502093278323908
0.0022246999999998764,5.6172233305957411,-11.709571662736355,23.671168085186739,12,23.657363116264886,6.1500978454818958
0.0022247999999998763,5.6173427610117344,-11.70957273690949,23.671130689858568,12,23.657325728253042,6.1499817987710053
0.0022248999999998761,5.6174668961648138,-11.709573811112623,23.671093295520823,12,23.657288341231443,6.1498611915896468
0.0022249999999998759,5.6175957320128633,-11.70957488536774,23.671055902224591,12,23.657250955251143,6.1497360278279594
0.0022250999999998758,5.6177292645135788,-11.709575959608284,23.671018510019731,12,23.657213570362003,6.149606311376294
0.0022251999999998756,5.6178674896244658,-11.70957703382464,23.670981118780215,12,23.657176186438026,6.1494720461252053
0.0022252999999998755,5.6180104033028444,-11.709578108093215,23.670943728669759,12,23.657138803642876,6.1493332359654547
0.0022253999999998753,5.6181580015058517,-11.709579182372604,23.67090633973427,12,23.657101422022468,6.1491898847880027
0.0022254999999998751,5.6183102801904488,-11.709580256620008,23.670868951901845,12,23.657064041504913,6.1490419964840095
0.002225599999999875,5.6184672353134202,-11.709581330849382,23.670831565215543,12,23.657026662133259,6.1488895749448265
0.0022256999999998748,5.6186288628313745,-11.709582405073196,23.670794179716939,12,23.656989283949056,6.1487326240619993
0.0022257999999998747,5.6187951587007543,-11.709583479331396,23.670756795445978,12,23.656951906992273,6.1485711477272602
0.0022258999999998745,5.6189661188778386,-11.709584553575088,23.670719412499285,12,23.656914531359483,6.1484051498325289
0.0022259999999998743,5.619141739318736,-11.709585627811851,23.67068203073892,12,23.656877156912802,6.1482346342699037
0.0022260999999998742,5.6193220159794022,-11.709586702076731,23.670644650374552,12,23.656839783861837,6.1480596049316656
0.002226199999999874,5.6195069448156323,-11.709587776344765,23.670607271323011,12,23.656802412123444,6.1478800657102681
0.0022262999999998739,5.619696521783073,-11.709588850647396,23.670569893673946,12,23.656765041787256,6.1476960204983397
0.0022263999999998737,5.6198907428372173,-11.709589924926917,23.670532517456962,12,23.656727672882866,6.1475074731886776
0.0022264999999998735,5.6200896039334145,-11.709590999152816,23.670495142583341,12,23.656690305321579,6.147314427674246
0.0022265999999998734,5.6202931010268662,-11.709592073409041,23.67045776913703,12,23.656652939187321,6.1471168878481732
0.0022266999999998732,5.6205012300726356,-11.709593147719335,23.670420397258187,12,23.656615574620222,6.1469148576037469
0.0022267999999998731,5.6207139870256491,-11.709594221988954,23.670383026910276,12,23.656578211583753,6.1467083408344125
0.0022268999999998729,5.6209313678406998,-11.709595296208359,23.670345657996446,12,23.656540849981091,6.1464973414337702
0.0022269999999998727,5.6211533684724495,-11.709596370453209,23.670308290650564,12,23.656503489946065,6.1462818632955711
0.0022270999999998726,5.6213799848754347,-11.709597444709619,23.670270924946056,12,23.656466131552097,6.1460619103137137
0.0022271999999998724,5.621611213004063,-11.709598518961471,23.670233560837701,12,23.656428774753966,6.1458374863822431
0.0022272999999998723,5.6218470488126266,-11.709599593219444,23.670196198394386,12,23.656391419620547,6.1456085953953448
0.0022273999999998721,5.6220874882552936,-11.709600667462752,23.670158837624427,12,23.656354066160162,6.1453752412473444
0.0022274999999998719,5.6223325272861215,-11.709601741697327,23.670121478533758,12,23.656316714378743,6.1451374278327009
0.0022275999999998718,5.6225821618590546,-11.709602815926669,23.670084121184086,12,23.656279364337966,6.1448951590460101
0.0022276999999998716,5.6228363879279302,-11.709603890180848,23.670046765576377,12,23.656242016038821,6.144648438781994
0.0022277999999998715,5.6230952014464783,-11.709604964458311,23.670009411825493,12,23.656204669596139,6.1443972709355039
0.0022278999999998713,5.6233585983683287,-11.709606038725799,23.669972059869071,12,23.65616732494756,6.1441416594015132
0.0022279999999998711,5.6236265746470107,-11.709607113005607,23.669934709758511,12,23.656129982144488,6.1438816080751169
0.002228099999999871,5.6238991262359592,-11.70960818728825,23.669897361542535,12,23.656092641235624,6.1436171208515251
0.0022281999999998708,5.6241762490885137,-11.709609261532368,23.669860015208886,12,23.656055302208724,6.1433482016260665
0.0022282999999998707,5.6244579391579315,-11.709610335810243,23.669822670742537,12,23.656017965048761,6.1430748542941771
0.0022283999999998705,5.624744192397376,-11.709611410103996,23.669785328358437,12,23.655980629970635,6.1427970827514038
0.0022284999999998703,5.6250350047599298,-11.709612484392846,23.669747987861182,12,23.655943296778982,6.1425148908933975
0.0022285999999998702,5.6253303721985972,-11.7096135587113,23.669710649459905,12,23.655905965682898,6.1422282826159114
0.00222869999999987,5.6256302906663045,-11.709614633032654,23.669673313069691,12,23.655868636597486,6.1419372618147996
0.0022287999999998699,5.6259347561159032,-11.709615707385364,23.669635978777205,12,23.6558313096094,6.1416418323860125
0.0022288999999998697,5.6262437645001784,-11.709616781707506,23.669598646607835,12,23.655793984743998,6.1413419982255908
0.0022289999999998695,5.6265573117718448,-11.709617855963071,23.669561316467362,12,23.655756661907109,6.1410377632296669
0.0022290999999998694,5.6268753938835516,-11.709618930171121,23.66952398843306,12,23.655719341175974,6.1407291312944619
0.0022291999999998692,5.6271980067878902,-11.709620004405682,23.669486662520743,12,23.655682022566406,6.1404161063162794
0.0022292999999998691,5.6275251464373932,-11.709621078679248,23.669449338917531,12,23.655644706265502,6.1400986921915033
0.0022293999999998689,5.6278568087845349,-11.709622152942817,23.669412017516212,12,23.655607392166051,6.1397768928165979
0.0022294999999998687,5.6281929897817422,-11.709623227231265,23.669374698380768,12,23.65557008033203,6.1394507120881014
0.0022295999999998686,5.6285336853813925,-11.709624301517845,23.669337381571761,12,23.655532770823992,6.1391201539026232
0.0022296999999998684,5.6288788915358188,-11.709625375801419,23.669300067029848,12,23.655495463582614,6.1387852221568435
0.0022297999999998683,5.6292286041973103,-11.709626450077362,23.669262754866818,12,23.65545815871964,6.1384459207475075
0.0022298999999998681,5.6295828193181148,-11.709627524337389,23.669225445016178,12,23.655420856168607,6.1381022535714242
0.0022299999999998679,5.6299415328504478,-11.709628598627841,23.669188137582477,12,23.655383556034042,6.1377542245254606
0.0022300999999998678,5.6303047407464932,-11.709629672904033,23.669150832608342,12,23.655346258358563,6.1374018375065438
0.0022301999999998676,5.6306724389583991,-11.709630747175787,23.669113530016283,12,23.655308963064702,6.1370450964116516
0.0022302999999998675,5.631044623438294,-11.70963182150734,23.669076229957849,12,23.655271670303957,6.1366840051378162
0.0022303999999998673,5.6314212901382765,-11.709632895813566,23.669038932464328,12,23.655234380107625,6.1363185675821148
0.0022304999999998671,5.631802435010429,-11.70963397006366,23.669001637388501,12,23.655197092328521,6.1359487876416718
0.002230599999999867,5.6321880540068108,-11.709635044339333,23.668964344870286,12,23.655159807106518,6.1355746692136526
0.0022306999999998668,5.6325781430794724,-11.709636118630957,23.668927054987368,12,23.65512252451931,6.1351962161952622
0.0022307999999998667,5.6329726981804562,-11.709637192895851,23.668889767697063,12,23.655085244524191,6.1348134324837416
0.0022308999999998665,5.6333717152617888,-11.709638267174459,23.668852483010713,12,23.655047967132532,6.1344263219763642
0.0022309999999998663,5.6337751902754958,-11.709639341474091,23.668815201052045,12,23.655010692468014,6.1340348885704348
0.0022310999999998662,5.6341831191736027,-11.709640415710506,23.668777921765919,12,23.654973420475525,6.1336391361632847
0.002231199999999866,5.634595497908129,-11.709641489969897,23.66874064509301,12,23.654936151095736,6.1332390686522693
0.0022312999999998659,5.6350123224311064,-11.709642564334168,23.668703371318948,12,23.654898884614223,6.1328346899347652
0.0022313999999998657,5.6354335886945712,-11.709643638677161,23.668666100375784,12,23.654861620963057,6.1324260039081668
0.0022314999999998655,5.6358592926505722,-11.709644712984751,23.668628832132978,12,23.654824360011716,6.1320130144698854
0.0022315999999998654,5.6362894302511624,-11.709645787296605,23.66859156674661,12,23.654787101916266,6.1315957255173421
0.0022316999999998652,5.6367239974484216,-11.709646861589736,23.668554304193695,12,23.654749846653704,6.1311741409479694
0.0022317999999998651,5.6371629901944482,-11.709647935894811,23.668517044504899,12,23.654712594254697,6.1307482646592062
0.0022318999999998649,5.6376064044413594,-11.709649010237914,23.668479787764515,12,23.654675344803533,6.1303181005484939
0.0022319999999998647,5.6380542361412997,-11.709650084582332,23.668442533994035,12,23.654638098321694,6.1298836525132741
0.0022320999999998646,5.6385064812464432,-11.709651158915769,23.668405283152062,12,23.654600854767789,6.1294449244509872
0.0022321999999998644,5.6389631357089938,-11.709652233221213,23.668368035308895,12,23.654563614212098,6.1290019202590678
0.0022322999999998643,5.6394241954811939,-11.709653307505963,23.668330790413624,12,23.654526376603723,6.1285546438349412
0.0022323999999998641,5.6398896565153205,-11.709654381801624,23.668293548585165,12,23.654489142061568,6.1281030990760215
0.0022324999999998639,5.640359514763694,-11.709655456076714,23.668256309821142,12,23.654451910583248,6.127647289879711
0.0022325999999998638,5.6408337661786794,-11.709656530382158,23.668219074114273,12,23.654414682161484,6.1271872201433899
0.0022326999999998636,5.6413124067126859,-11.709657604734812,23.668181841626929,12,23.65437745695861,6.1267228937644234
0.0022327999999998635,5.6417954323181796,-11.709658679088282,23.668144612283616,12,23.654340234899152,6.1262543146401516
0.0022328999999998633,5.6422828389476702,-11.709659753449319,23.668107386120187,12,23.654303016018964,6.1257814866678872
0.0022329999999998631,5.6427746225537296,-11.709660827761368,23.6680701631674,12,23.654265800348789,6.1253044137449164
0.002233099999999863,5.6432707790889864,-11.709661902079119,23.668032943334424,12,23.65422858779781,6.1248230997684914
0.0022331999999998628,5.643771304506136,-11.709662976452037,23.667995726874452,12,23.654191378619171,6.1243375486358316
0.0022332999999998627,5.6442761947579339,-11.709664050778802,23.667958513686163,12,23.654154172711582,6.1238477642441183
0.0022333999999998625,5.6447854457972078,-11.709665125098315,23.667921303721148,12,23.654116970026632,6.1233537504904891
0.0022334999999998623,5.6452990535768555,-11.709666199444104,23.667884097158453,12,23.654079770743341,6.122855511272042
0.0022335999999998622,5.6458170140498511,-11.709667273756967,23.667846893938876,12,23.65404257480251,6.1223530504858275
0.002233699999999862,5.6463393231692427,-11.709668348059569,23.667809694055979,12,23.654005382197706,6.1218463720288465
0.0022337999999998619,5.6468659768881659,-11.709669422398147,23.667772497614205,12,23.65396819303335,6.1213354797980477
0.0022338999999998617,5.6473969711598295,-11.709670496755169,23.667735304654233,12,23.653931007350128,6.1208203776903236
0.0022339999999998615,5.6479323019375345,-11.70967157107842,23.667698115152948,12,23.653893825124904,6.12030106960251
0.0022340999999998614,5.6484719651746733,-11.709672645397305,23.667660929081549,12,23.653856646328894,6.1197775594313804
0.0022341999999998612,5.6490159568247265,-11.709673719735523,23.667623746580151,12,23.653819471102189,6.1192498510736453
0.002234299999999861,5.6495642728412738,-11.709674794052827,23.667586567608506,12,23.653782299404543,6.1187179484259486
0.0022343999999998609,5.6501169091779957,-11.709675868390438,23.667549392178731,12,23.65374513124809,6.1181818553848641
0.0022344999999998607,5.6506738617886683,-11.70967694275468,23.667512220413567,12,23.653707966755523,6.1176415758468936
0.0022345999999998606,5.6512351266271779,-11.7096780170877,23.66747505225516,12,23.653670805868998,6.1170971137084607
0.0022346999999998604,5.6518006996475094,-11.709679091413019,23.667437887697925,12,23.653633648582943,6.1165484728659152
0.0022347999999998602,5.6523705768037695,-11.709680165748146,23.667400726846687,12,23.653596495002162,6.1159956572155227
0.0022348999999998601,5.652944754050174,-11.709681240075444,23.667363569683804,12,23.65355934510902,6.1154386706534654
0.0022349999999998599,5.6535232273410507,-11.709682314400283,23.667326416243753,12,23.653522198937974,6.114877517075838
0.0022350999999998598,5.6541059926308561,-11.709683388692767,23.667289266554846,12,23.65348505651734,6.1143122003786461
0.0022351999999998596,5.654693045874164,-11.709684463004091,23.667252120580965,12,23.653447917811011,6.1137427244578024
0.0022352999999998594,5.6552843830256725,-11.709685537379233,23.667214978512607,12,23.653410783009434,6.1131690932091232
0.0022353999999998593,5.6558800000402067,-11.709686611740405,23.66717784030109,12,23.653373652063951,6.1125913105283276
0.0022354999999998591,5.6564798928727322,-11.709687686090835,23.66714070589143,12,23.65333652491957,6.1120093803110311
0.002235599999999859,5.6570840574783388,-11.709688760427309,23.667103575396833,12,23.653299401689491,6.1114233064527488
0.0022356999999998588,5.65769248981226,-11.709689834769289,23.667066448749448,12,23.653262282305874,6.1108330928488854
0.0022357999999998586,5.6583051858298674,-11.709690909071529,23.667029326107755,12,23.653225166927161,6.1102387433947358
0.0022358999999998585,5.6589221414866762,-11.709691983340416,23.666992207274415,12,23.653188055356061,6.1096402619854837
0.0022359999999998583,5.6595433527383463,-11.709693057692196,23.666955092511191,12,23.653150947854282,6.1090376525161965
0.0022360999999998582,5.6601688155406924,-11.709694132061831,23.66691798184036,12,23.653113844444086,6.1084309188818224
0.002236199999999858,5.6607985258496747,-11.709695206406661,23.666880875161052,12,23.653076745024638,6.1078200649771883
0.0022362999999998578,5.6614324796214159,-11.709696280764621,23.666843772540307,12,23.653039649662958,6.1072050946969982
0.0022363999999998577,5.6620706728121881,-11.709697355166842,23.666806674038359,12,23.653002558419274,6.1065860119358275
0.0022364999999998575,5.6627131013784338,-11.709698429550311,23.66676957970861,12,23.652965471346963,6.1059628205881236
0.0022365999999998574,5.6633597612767508,-11.709699503874202,23.666732489422923,12,23.652928388317932,6.1053355245481988
0.0022366999999998572,5.6640106484639077,-11.709700578236284,23.666695403279068,12,23.652891309429915,6.1047041277102307
0.002236799999999857,5.6646657588968496,-11.709701652640007,23.666658321426013,12,23.652854234831867,6.1040686339682599
0.0022368999999998569,5.6653250885326809,-11.709702726994479,23.666621243772866,12,23.6528171644329,6.1034290472161841
0.0022369999999998567,5.665988633328694,-11.709703801318124,23.666584170279844,12,23.652780098193244,6.102785371347756
0.0022370999999998566,5.6666563892423545,-11.70970487568044,23.666547101074652,12,23.652743036240576,6.1021376102565839
0.0022371999999998564,5.6673283522313067,-11.709705950056428,23.666510036219602,12,23.652705978637204,6.1014857678361256
0.0022372999999998562,5.6680045182533902,-11.709707024442924,23.666472975653324,12,23.652668925321773,6.1008298479796848
0.0022373999999998561,5.6686848832666197,-11.709708098800437,23.666435919481845,12,23.65263187640026,6.1001698545804119
0.0022374999999998559,5.6693694432292068,-11.709709173140244,23.666398867570923,12,23.652594831738487,6.099505791531298
0.0022375999999998558,5.6700581940995578,-11.709710247495448,23.666361820128284,12,23.652557791544115,6.0988376627251721
0.0022376999999998556,5.6707511318362718,-11.709711321862521,23.666324777063089,12,23.652520755726332,6.0981654720547027
0.0022377999999998554,5.6714482523981493,-11.709712396259611,23.666287738509901,12,23.652483724419678,6.0974892234123876
0.0022378999999998553,5.67214955174419,-11.709713470639109,23.66625070442111,12,23.652446697576543,6.0968089206905578
0.0022379999999998551,5.672855025833603,-11.709714544974911,23.666213674799717,12,23.65240967519993,6.09612456778137
0.002238099999999855,5.6735646706258001,-11.70971561932058,23.666176649641077,12,23.652372657285202,6.0954361685768097
0.0022381999999998548,5.6742784820804095,-11.709716693692943,23.666139629107537,12,23.652335643994672,6.0947437269686793
0.0022382999999998546,5.6749964561572703,-11.709717768013743,23.666102613120838,12,23.652298635250091,6.0940472468486044
0.0022383999999998545,5.675718588816439,-11.709718842313375,23.66606560165317,12,23.652261631023649,6.0933467321080261
0.0022384999999998543,5.6764448760181905,-11.709719916643468,23.666028594843471,12,23.652224631454271,6.0926421866381988
0.0022385999999998542,5.6771753137230201,-11.70972099101872,23.66599159270644,12,23.652187636556643,6.0919336143301885
0.002238699999999854,5.6779098978916558,-11.709722065416756,23.665954595307014,12,23.652150646395693,6.0912210190748688
0.0022387999999998538,5.6786486244850476,-11.709723139807245,23.665917602585758,12,23.652113660912011,6.0905044047629175
0.0022388999999998537,5.6793914894643791,-11.709724214210038,23.665880614591625,12,23.652076680154511,6.0897837752848183
0.0022389999999998535,5.6801384887910666,-11.709725288607782,23.665843631365473,12,23.652039704164064,6.089059134530852
0.0022390999999998534,5.6808896184267645,-11.709726363004098,23.665806652881816,12,23.652002732915186,6.0883304863910972
0.0022391999999998532,5.6816448743333678,-11.709727437423563,23.665769679223441,12,23.651965766490651,6.0875978347554263
0.002239299999999853,5.6824042524730114,-11.709728511853417,23.66573271040669,12,23.651928804906778,6.086861183513502
0.0022393999999998529,5.683167748808077,-11.709729586272605,23.665695746439614,12,23.65189184817164,6.0861205365547804
0.0022394999999998527,5.6839353593011923,-11.709730660709972,23.665658787321952,12,23.651854896284974,6.0853758977684986
0.0022395999999998526,5.6847070799152419,-11.709731735156911,23.665621833161513,12,23.651817949354548,6.0846272710436802
0.0022396999999998524,5.6854829066133625,-11.709732809567221,23.665584883882993,12,23.6517810073051,6.0838746602691254
0.0022397999999998522,5.6862628353589431,-11.709733883944519,23.665547939519112,12,23.651744070169318,6.0831180693334153
0.0022398999999998521,5.6870468621156389,-11.709734958342029,23.665511000093989,12,23.651707137971332,6.0823575021249061
0.0022399999999998519,5.6878349828473604,-11.709736032775364,23.665474065739655,12,23.65167021084314,6.0815929625317242
0.0022400999999998518,5.6886271935182968,-11.70973710722237,23.665437136404851,12,23.651633288733503,6.0808244544417658
0.0022401999999998516,5.6894234900928895,-11.70973818168137,23.665400212146107,12,23.651596371698925,6.0800519817426943
0.0022402999999998514,5.6902238685358624,-11.709739256112822,23.665363292952986,12,23.651559459728983,6.0792755483219363
0.0022403999999998513,5.6910283248122102,-11.709740330526664,23.66532637880632,12,23.651522552804504,6.0784951580666799
0.0022404999999998511,5.6918368548872049,-11.709741404953082,23.665289469794505,12,23.651485651013875,6.077710814863873
0.002240599999999851,5.6926494547263964,-11.709742479384307,23.665252565938875,12,23.651448754378428,6.076922522600217
0.0022406999999998508,5.6934661202956205,-11.709743553803676,23.665215667251871,12,23.651411862910589,6.0761302851621668
0.0022407999999998506,5.6942868475609956,-11.709744628185543,23.665178773736951,12,23.65137497661382,6.0753341064359274
0.0022408999999998505,5.6951116324889304,-11.709745702553459,23.665141885388561,12,23.651338095482576,6.0745339903074509
0.0022409999999998503,5.6959404710461223,-11.709746776951018,23.665105002308504,12,23.651301219618635,6.0737299406624352
0.0022410999999998502,5.6967733591995682,-11.709747851383593,23.665068124531256,12,23.651264349056465,6.0729219613863199
0.00224119999999985,5.6976102929165551,-11.709748925847411,23.665031252082148,12,23.651227483821383,6.0721100563642842
0.0022412999999998498,5.698451268164674,-11.709750000300367,23.664994384977284,12,23.651190623929505,6.071294229481242
0.0022413999999998497,5.6992962809118159,-11.70975107474931,23.664957523165302,12,23.651153769329472,6.070474484621843
0.0022414999999998495,5.7001453271261786,-11.709752149220876,23.664920666760153,12,23.65111692013522,6.0696508256704673
0.0022415999999998494,5.7009984027762686,-11.709753223645055,23.664883815750034,12,23.651080076334946,6.0688232565112212
0.0022416999999998492,5.7018555038309016,-11.709754298058844,23.664846970055525,12,23.65104323784923,6.0679917810279402
0.002241799999999849,5.7027166262592068,-11.709755372489749,23.664810129878756,12,23.651006404880174,6.06715640310418
0.0022418999999998489,5.7035817660306334,-11.709756446926693,23.664773295121339,12,23.650969577329416,6.0663171266232192
0.0022419999999998487,5.7044509191149455,-11.70975752137814,23.664736465908152,12,23.650932755321808,6.0654739554680512
0.0022420999999998486,5.7053240814822299,-11.709758595813863,23.664699642179865,12,23.650895938798026,6.0646268935213854
0.0022421999999998484,5.7062012491029037,-11.709759670252179,23.6646628239839,12,23.650859127805472,6.0637759446656432
0.0022422999999998482,5.7070824179477055,-11.709760744730804,23.664626011357971,12,23.650822322381874,6.0629211127829556
0.0022423999999998481,5.707967583987708,-11.709761819190387,23.664589204388246,12,23.650785522613372,6.0620624017551608
0.0022424999999998479,5.7088567431943131,-11.709762893619995,23.664552402918275,12,23.650748728343547,6.0611998154637998
0.0022425999999998478,5.7097498915392677,-11.70976396805704,23.664515607130987,12,23.650711939755293,6.0603333577901157
0.0022426999999998476,5.7106470249946497,-11.709765042470849,23.664478816966607,12,23.650675156788846,6.0594630326150494
0.0022427999999998474,5.7115481395328747,-11.709766116878992,23.664442032471808,12,23.650638379490868,6.0585888438192388
0.0022428999999998473,5.7124532311267151,-11.709767191289043,23.664405253683267,12,23.650601607898036,6.0577107952830147
0.0022429999999998471,5.7133622957492847,-11.709768265698525,23.664368480627612,12,23.650564842036975,6.0568288908863979
0.002243099999999847,5.714275329374046,-11.709769340094905,23.664331713321413,12,23.650528081924232,6.0559431345090982
0.0022431999999998468,5.7151923279748127,-11.70977041451366,23.664294951771044,12,23.650491327566197,6.0550535300305084
0.0022432999999998466,5.7161132875257605,-11.709771488951002,23.664258196089133,12,23.650454579075468,6.0541600813297061
0.0022433999999998465,5.7170382040014172,-11.709772563392868,23.664221446203406,12,23.650417836379798,6.0532627922854489
0.0022434999999998463,5.7179670733766752,-11.709773637902252,23.664184702205965,12,23.650381099571263,6.0523616667761697
0.0022435999999998462,5.7188998916267906,-11.709774712386285,23.664147964178561,12,23.650344368731592,6.0514567086799769
0.002243699999999846,5.7198366547273851,-11.709775786828995,23.664111231901497,12,23.650307643641138,6.0505479218746512
0.0022437999999998458,5.720777358654451,-11.709776861291314,23.664074505610326,12,23.650270924535402,6.0496353102376421
0.0022438999999998457,5.7217219993843509,-11.709777935736344,23.664037785239049,12,23.650234211348405,6.0487188776460661
0.0022439999999998455,5.7226705728938256,-11.70977901020397,23.664001070827549,12,23.650197504120023,6.0477986279767011
0.0022440999999998454,5.7236230751599901,-11.709780084694398,23.663964362463343,12,23.650160802937744,6.0468745651059894
0.0022441999999998452,5.7245795021603412,-11.709781159138988,23.663927660106896,12,23.650124107762046,6.0459466929100305
0.002244299999999845,5.7255398498727574,-11.70978223357481,23.663890963707967,12,23.650087418542707,6.0450150152645801
0.0022443999999998449,5.7265041142755058,-11.709783308057339,23.663854273438446,12,23.650050735451579,6.0440795360450474
0.0022444999999998447,5.7274722913472438,-11.70978438254393,23.66381758928479,12,23.650014058475119,6.043140259126492
0.0022445999999998445,5.7284443770670155,-11.709785457039338,23.663780911222652,12,23.649977387588979,6.0421971883836205
0.0022446999999998444,5.729420367414261,-11.709786531537407,23.663744239333187,12,23.649940722874305,6.0412503276907863
0.0022447999999998442,5.7304002583688165,-11.709787605991966,23.663707573570225,12,23.649904064284939,6.0402996809219847
0.0022448999999998441,5.7313840459109215,-11.709788680433167,23.663670913934812,12,23.649867411821926,6.0393452519508504
0.0022449999999998439,5.7323717260212108,-11.709789754880166,23.663634260533417,12,23.649830765591705,6.0383870446506567
0.0022450999999998437,5.7333632946807338,-11.709790829340992,23.663597613344965,12,23.649794125573209,6.0374250628943109
0.0022451999999998436,5.7343587478709397,-11.709791903812587,23.663560972453709,12,23.649757491850682,6.0364593105543545
0.0022452999999998434,5.7353580815736924,-11.709792978280692,23.663524337816288,12,23.649720864380765,6.0354897915029557
0.0022453999999998433,5.7363612917712681,-11.709794052748951,23.66348770949455,12,23.649684243225302,6.0345165096119109
0.0022454999999998431,5.7373683744463548,-11.709795127180616,23.663451087480855,12,23.649647628376645,6.0335394687526414
0.0022455999999998429,5.738379325582069,-11.709796201644064,23.663414471756266,12,23.649611019815858,6.0325586727961884
0.0022456999999998428,5.7393941411619407,-11.709797276167141,23.663377862523252,12,23.649574417745381,6.031574125613214
0.0022457999999998426,5.740412817169922,-11.709798350649915,23.663341259681882,12,23.649537822065291,6.0305858310739966
0.0022458999999998425,5.7414353495904003,-11.709799425126437,23.663304663178895,12,23.649501232722354,6.0295937930484262
0.0022459999999998423,5.7424617344081863,-11.709800499590227,23.663268073182433,12,23.649464649884656,6.0285980154060077
0.0022460999999998421,5.7434919676085254,-11.709801574052246,23.663231489557941,12,23.649428073417685,6.0275985020158513
0.002246199999999842,5.7445260451770945,-11.709802648511914,23.663194912508562,12,23.649391503524551,6.026595256746675
0.0022462999999998418,5.7455639631000102,-11.709803722956956,23.663158341876503,12,23.649354940047473,6.0255882834667993
0.0022463999999998417,5.7466057173638321,-11.709804797450694,23.663121777841504,12,23.649318383166172,6.0245775860441464
0.0022464999999998415,5.7476513039555606,-11.709805871957379,23.663085220396916,12,23.649281832873978,6.0235631683462367
0.0022465999999998413,5.7487007188626418,-11.709806946487657,23.663048669524283,12,23.649245289152464,6.0225450342401849
0.0022466999999998412,5.7497539580729704,-11.709808021040306,23.663012125309695,12,23.649208752087695,6.0215231875926998
0.002246799999999841,5.7508110175748888,-11.709809095573124,23.66297558771095,12,23.649172221637468,6.0204976322700805
0.0022468999999998409,5.7518718933572002,-11.709810170119216,23.662939056732046,12,23.649135697805793,6.0194683721382143
0.0022469999999998407,5.7529365814091564,-11.709811244670622,23.662902532481443,12,23.649099180701093,6.0184354110625735
0.0022470999999998405,5.7540050777204739,-11.709812319149062,23.662866014880859,12,23.649062670245112,6.0173987529082131
0.0022471999999998404,5.755077378281328,-11.709813393638829,23.66282950389817,12,23.649026166405736,6.0163584015397671
0.0022472999999998402,5.756153479082359,-11.709814468153819,23.662792999780105,12,23.64898966942965,6.0153143608214492
0.0022473999999998401,5.7572333761146748,-11.709815542666654,23.662756502353766,12,23.64895317914397,6.0142666346170461
